,name,lon,lat,speed,heading,utx,driverid,track,status,gear,throttle,brk,rpm,accx,accy,kms,altitude,_rally_stageid,_carentryid,_telemetrymergedID,_name
82,,25.1056517,61.7515875,0.0,0.0,1633153587715,,,OK,0,0,32.0,2457,-3.0,8.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
83,,25.1056515,61.7515876,0.0,0.0,1633153587614,,,OK,0,0,32.0,2472,-11.0,-5.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
84,,25.1056514,61.7515876,0.0,0.0,1633153587516,,,OK,0,0,32.0,2466,0.0,1.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
85,,25.1056514,61.7515877,0.0,0.0,1633153587414,,,OK,0,0,31.0,2512,3.0,6.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
86,,25.1056512,61.7515877,0.0,0.0,1633153587214,,,OK,0,0,31.0,2492,-3.0,-9.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
87,,25.1056512,61.7515878,0.0,0.0,1633153587115,,,OK,0,0,32.0,2498,9.0,10.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
88,,25.1056511,61.7515878,0.0,0.0,1633153587014,,,OK,0,0,32.0,2507,-4.0,1.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
89,,25.1056511,61.7515879,0.0,0.0,1633153586914,,,OK,0,0,33.0,2510,-4.0,-6.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
90,,25.105651,61.7515879,0.0,0.0,1633153586814,,,OK,0,0,33.0,2512,9.0,6.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
91,,25.1056508,61.751588,0.0,0.0,1633153586615,,,OK,0,0,33.0,2486,-2.0,-6.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
92,,25.1056507,61.7515881,0.0,0.0,1633153586514,,,OK,0,0,33.0,2537,6.0,8.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
93,,25.1056507,61.7515881,0.0,0.0,1633153586414,,,OK,0,0,33.0,2501,-11.0,-5.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
94,,25.1056506,61.7515881,0.0,0.0,1633153586315,,,OK,0,0,33.0,2503,0.0,2.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
95,,25.1056505,61.7515881,0.0,0.0,1633153586214,,,OK,0,0,33.0,2489,3.0,2.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
96,,25.1056504,61.7515881,0.0,0.0,1633153586114,,,OK,0,0,33.0,2507,-4.0,-9.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
97,,25.1056502,61.7515881,0.0,0.0,1633153585915,,,OK,0,0,33.0,2543,0.0,12.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
98,,25.1056501,61.7515881,0.0,0.0,1633153585814,,,OK,0,0,33.0,2508,-11.0,-12.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
99,,25.10565,61.7515881,0.0,0.0,1633153585715,,,OK,0,0,33.0,2486,5.0,4.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
100,,25.1056499,61.7515881,0.0,0.0,1633153585614,,,OK,0,0,33.0,2512,0.0,1.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
101,,25.1056498,61.7515882,0.0,0.0,1633153585515,,,OK,0,0,33.0,2491,-7.0,0.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
102,,25.1056497,61.7515882,0.0,0.0,1633153585314,,,OK,0,0,32.0,2514,6.0,10.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
103,,25.1056495,61.7515882,0.0,0.0,1633153585214,,,OK,0,0,33.0,2514,-10.0,-11.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
104,,25.1056494,61.7515882,0.0,0.0,1633153585115,,,OK,0,0,32.0,2507,8.0,10.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
105,,25.1056493,61.7515882,0.0,0.0,1633153585014,,,OK,0,0,33.0,2532,-3.0,0.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
106,,25.1056492,61.7515882,0.0,0.0,1633153584914,,,OK,0,0,33.0,2547,1.0,1.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
107,,25.1056492,61.7515883,0.0,0.0,1633153584814,,,OK,0,0,32.0,2530,-3.0,6.0,0.0,106,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
108,,25.105649,61.7515882,0.0,0.0,1633153584715,,,OK,0,0,32.0,2516,-7.0,-8.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
109,,25.1056489,61.7515883,0.0,0.0,1633153584614,,,OK,0,0,32.0,2506,10.0,9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
110,,25.1056487,61.7515883,0.0,0.0,1633153584414,,,OK,0,0,32.0,2464,-7.0,4.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
111,,25.1056486,61.7515883,0.0,0.0,1633153584315,,,OK,0,0,32.0,2453,-9.0,-7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
112,,25.1056485,61.7515883,0.0,0.0,1633153584214,,,OK,0,0,31.0,2475,-2.0,0.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
113,,25.1056484,61.7515884,0.0,0.0,1633153584114,,,OK,0,0,31.0,2479,9.0,7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
114,,25.1056483,61.7515884,0.0,0.0,1633153584013,,,OK,0,0,31.0,2472,-2.0,2.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
115,,25.1056482,61.7515884,0.0,0.0,1633153583915,,,OK,0,0,31.0,2506,-6.0,-13.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
116,,25.1056481,61.7515885,0.0,0.0,1633153583813,,,OK,0,0,31.0,2521,9.0,12.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
117,,25.105648,61.7515885,0.0,0.0,1633153583714,,,OK,0,0,31.0,2514,-7.0,-5.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
118,,25.1056478,61.7515886,0.0,0.0,1633153583613,,,OK,0,0,32.0,2520,0.0,0.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
119,,25.1056478,61.7515886,0.0,0.0,1633153583515,,,OK,0,0,32.0,2533,1.0,11.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
120,,25.1056477,61.7515887,0.0,0.0,1633153583413,,,OK,0,0,33.0,2529,-10.0,-9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
121,,25.1056475,61.7515888,0.0,0.0,1633153583313,,,OK,0,0,34.0,2527,5.0,16.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
122,,25.1056474,61.7515888,0.0,0.0,1633153583213,,,OK,0,0,37.0,2544,-4.0,-4.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
123,,25.1056473,61.7515889,0.0,0.0,1633153583114,,,OK,0,0,38.0,2532,2.0,13.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
124,,25.1056472,61.7515889,0.0,0.0,1633153583013,,,OK,0,0,35.0,2525,-2.0,-1.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
125,,25.1056471,61.751589,0.0,0.0,1633153582913,,,OK,0,0,33.0,2522,-1.0,0.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
126,,25.105647,61.7515891,0.0,0.0,1633153582813,,,OK,0,0,31.0,2499,4.0,3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
127,,25.1056469,61.7515891,0.0,0.0,1633153582715,,,OK,0,0,30.0,2494,-4.0,-4.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
128,,25.1056468,61.7515892,0.0,0.0,1633153582613,,,OK,0,0,29.0,2508,0.0,4.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
129,,25.1056467,61.7515892,0.0,0.0,1633153582513,,,OK,0,0,28.0,2518,-1.0,9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
130,,25.1056466,61.7515893,0.0,0.0,1633153582413,,,OK,0,0,28.0,2507,-10.0,-7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
131,,25.1056464,61.7515893,0.0,0.0,1633153582314,,,OK,0,0,27.0,2509,6.0,7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
132,,25.1056463,61.7515893,0.0,0.0,1633153582213,,,OK,0,0,27.0,2514,-3.0,6.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
133,,25.1056462,61.7515894,0.0,0.0,1633153582113,,,OK,0,0,27.0,2512,-4.0,-9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
134,,25.1056459,61.7515896,0.0,0.0,1633153581914,,,OK,0,0,26.0,2478,4.0,3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
135,,25.1056458,61.7515896,0.0,0.0,1633153581813,,,OK,0,0,26.0,2503,-9.0,-10.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
136,,25.1056456,61.7515897,0.0,0.0,1633153581613,,,OK,0,0,26.0,2492,1.0,9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
137,,25.1056455,61.7515898,0.0,0.0,1633153581514,,,OK,0,0,26.0,2480,-11.0,-3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
138,,25.1056454,61.7515899,0.0,0.0,1633153581413,,,OK,0,0,26.0,2477,0.0,-3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
139,,25.1056453,61.75159,0.0,0.0,1633153581313,,,OK,0,0,26.0,2494,7.0,9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
140,,25.1056451,61.75159,0.0,0.0,1633153581213,,,OK,0,0,26.0,2496,-5.0,3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
141,,25.1056451,61.7515901,0.0,0.0,1633153581114,,,OK,0,0,26.0,2514,-2.0,-1.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
142,,25.105645,61.7515901,0.0,0.0,1633153581013,,,OK,0,0,26.0,2532,4.0,3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
143,,25.1056448,61.7515902,0.0,0.0,1633153580913,,,OK,0,0,26.0,2525,-7.0,-9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
144,,25.1056447,61.7515902,0.0,0.0,1633153580813,,,OK,0,0,25.0,2515,7.0,13.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
145,,25.1056447,61.7515902,0.0,0.0,1633153580714,,,OK,0,0,25.0,2517,-5.0,2.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
146,,25.1056446,61.7515903,0.0,0.0,1633153580613,,,OK,0,0,25.0,2511,-5.0,-6.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
147,,25.1056445,61.7515903,0.0,0.0,1633153580513,,,OK,0,0,25.0,2499,10.0,7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
148,,25.1056444,61.7515903,0.0,0.0,1633153580413,,,OK,0,0,25.0,2499,-4.0,3.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
149,,25.1056443,61.7515904,0.0,0.0,1633153580314,,,OK,0,0,25.0,2487,-4.0,-10.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
150,,25.1056442,61.7515904,0.0,0.0,1633153580212,,,OK,0,0,25.0,2496,7.0,7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
151,,25.1056441,61.7515905,0.0,0.0,1633153580113,,,OK,0,0,25.0,2489,-2.0,2.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
152,,25.105644,61.7515905,0.0,0.0,1633153580012,,,OK,0,0,25.0,2522,-7.0,-13.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
153,,25.1056439,61.7515905,0.0,0.0,1633153579914,,,OK,0,0,26.0,2515,9.0,11.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
154,,25.1056438,61.7515906,0.0,0.0,1633153579812,,,OK,0,0,26.0,2494,-4.0,0.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
155,,25.1056437,61.7515906,0.0,0.0,1633153579713,,,OK,0,0,26.0,2497,-7.0,-10.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
156,,25.1056437,61.7515906,0.0,0.0,1633153579613,,,OK,0,0,26.0,2525,10.0,12.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
157,,25.1056436,61.7515907,0.0,0.0,1633153579514,,,OK,0,0,26.0,2539,-8.0,-7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
158,,25.1056435,61.7515907,0.0,0.0,1633153579412,,,OK,0,0,27.0,2519,2.0,9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
159,,25.1056435,61.7515908,0.0,0.0,1633153579312,,,OK,0,0,27.0,2515,-2.0,7.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
160,,25.1056434,61.7515908,0.0,0.0,1633153579212,,,OK,0,0,27.0,2517,-7.0,-10.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
161,,25.1056434,61.7515909,0.0,0.0,1633153579113,,,OK,0,0,27.0,2531,7.0,11.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
162,,25.1056433,61.7515909,0.0,0.0,1633153579012,,,OK,0,0,27.0,2504,-5.0,5.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
163,,25.1056433,61.751591,0.0,0.0,1633153578912,,,OK,0,0,28.0,2512,-6.0,-9.0,0.0,105,bcc5537d-d28a-40af-ba86-95dad7fb9cd1,b185c5df-8115-40cf-bd81-566f016f6bf5,/a3f5f3f5-3fb0-42ab-af90-24d91c0493d0/ss07eva_telemetry_js_merged/js,Evans
